Company,Country,Region,City,Website,Contact Name,Contact Email,Status,Tier Suggestion,ISO 27001,ISO 14001,WEEE,ISO 9001,R2/e-Stewards,Erasure Capability,Capabilities Summary,Est. Monthly Capacity,Resale Channels,Box Program Ready,Source,Priority,Notes,First Contact,Last Contact,Next Action
TechnoCycle,USA,North America,Houston TX,technocycle.com,Mike Buckles (CEO),recycle@technocycle.com,Prospect,Cat 2,TBD,TBD,TBD,TBD,R2,Certified,"Houston ITAD, data destruction, electronics recycling",TBD,TBD,TBD,Research,Medium,"Texas coverage. ExxonMobil engineering background.",2026-02-10,,Draft outreach
Securis,USA,North America,Chantilly VA,securis.com,Jeremy Farber (CEO),,Prospect,Cat 2,TBD,TBD,TBD,TBD,R2,Certified,"Enterprise ITAD, data destruction, e-waste recycling",TBD,TBD,TBD,Research,Medium,"Northeast USA coverage. ~$4M revenue.",2026-02-10,,Research contact
Vyta,UK/Ireland,UK & Ireland,Belfast/Dublin/London,vyta.com,Philip McMichael (Founder & CEO),,Prospect,Cat 3,Yes,Yes,Yes,Yes,No,Certified (ADISA),"Full ITAD, data erasure, Blancco partner, data centre decom. UK + Ireland + Germany.",2000+,Yes,Yes,Research,High,"50-200 emp. MML Capital backed. Acquired FGD. ADISA certified. Strong growth.",2026-02-16,,Draft outreach
Secure ITAD,UK,UK & Ireland,UK/Europe,secure-itad.com,Garry Costen (Director/Founder),,Prospect,Cat 2,Yes,Yes,Yes,Yes,No,Certified (ADISA),"ITAD, data destruction, data centre decommissioning, remarketing. UK + EU coverage.",TBD,Yes,Yes,Research,High,"<50 employees ✓. Triple ISO. SC Cleared. ADISA shredding. Global network.",2026-02-13,,Research decision-maker
S2S Group,UK,UK & Ireland,UK,s2s.uk.com,Grant Barton (CEO),,Prospect,Cat 2,Yes,Yes,Yes,Yes,No,Certified (ADISA),"ITAD, data destruction, recycling. 30 years experience. Ireland via All-Star Shredding.",TBD,Yes,Yes,Research,High,"40+ employees ✓. £4.5M turnover. 25+ years ITAD experience. Expanding.",2026-02-16,,Draft outreach
Astralis Technology,UK,UK & Ireland,Essex/London,astralistech.co.uk,Janice Geoghegan (Director/Founder),info@astralistech.co.uk,Prospect,Cat 2,Yes,Yes,Yes,Yes,No,Certified (ADISA),"ITAD, data destruction, IT lifecycle services. London/South East focus.",TBD,Yes,Likely,Research,Medium,"Small company (est. 2024). Triple ISO. ADISA certified. Ziperase for erasure.",2026-02-13,,Verify size + contacts
Premier IT Disposal,UK,UK & Ireland,UK,premieritdisposal.co.uk,Graham Ashton (Owner),,Prospect,Cat 2,Yes,TBD,Yes,TBD,No,Certified,"ITAD with rebate focus, data destruction, WEEE recycling",TBD,Yes,TBD,Research,Medium,"Rebate-backed ITAD model. Needs size verification.",2026-02-13,,Verify size + contacts
DGD Technology,Ireland,UK & Ireland,Ireland,dgdtechnology.ie,Liam Garvey / Mark Doupe (Co-founders),,Prospect,Cat 2,TBD,TBD,Yes,TBD,No,Certified,"Ireland ITAD, data destruction, WEEE. GDPR compliant.",TBD,TBD,TBD,Research,Medium,"Irish ITAD. Local coverage. Needs size + cert verification.",2026-02-13,,Verify size + contacts
Kefron,Ireland,UK & Ireland,Ireland,kefron.com,Paul Kearns (quoted in ITAD launch),,Prospect,Cat 2,TBD,TBD,TBD,TBD,No,TBD,"Ireland ITAD, data destruction, refurb, resale. Bespoke solutions.",TBD,Yes,TBD,Research,Medium,"Irish ITAD provider. Multi-service. Needs verification.",2026-02-13,,Verify capabilities
iQtec Services,Spain,Southern Europe,Spain,iqtec.es,Tony Pelayo (Founder & Director),,Prospect,Cat 2,TBD,Yes,TBD,TBD,No,Certified (Blancco),"ITAD, data wiping (Blancco partner), mobile disposal, repurchase, recycling",TBD,Yes,TBD,Research,High,"Blancco's ONLY ITAD partner in Spain. ISO 14001. NIST 800-88 compliant.",2026-02-16,,Draft outreach
Novaltti Networks,Spain,Southern Europe,Gijón/Asturias,novaltti.com,André Soares (Co-Founder) / Lola Miravet (Co-Founder COO),,Prospect,Cat 2,TBD,TBD,TBD,TBD,No,TBD,"ITAD + TPM + refurb hardware. 25+ years in IT. B2B focus.",TBD,Yes,TBD,Research,Medium,"Founded in Spain, HQ in Gijón Asturias. IT lifecycle services. Also founded ReuseIT.",2026-02-13,2026-02-19,Draft outreach
Revertia,Spain,Southern Europe,Vigo/Madrid,revertia.com,Alejandro L. (CEO & Founder),,Prospect,Cat 2,TBD,TBD,Yes,TBD,No,TBD,"WEEE specialist, regulatory compliance, refurb. 201 clients, 718 tons managed.",TBD,Yes,Yes,Research,Medium,"79% laptops reused. Plants in Madrid + Galicia. Environmental focus. Also CEO of Reverse Group.",2026-02-13,2026-02-19,Draft outreach
ATF Gaia,France,Western Europe,France,atf-gaia.fr,Julien Taieb (Directeur Général),,Prospect,Cat 2,TBD,TBD,Yes,TBD,No,Certified (RGPD),"ITAD, refurb, data destruction (RGPD compliant). Entreprise adaptée (social). €8.8M revenue.",TBD,Yes,Yes,Research,High,"Social enterprise. EDF client. Tech Data partner. RGPD data destruction.",2026-02-16,,Draft outreach
Gruppo Xera,Italy,Southern Europe,Abruzzo,gruppoxera.com,Donato Colleluori (CEO & Founder),,Prospect,Cat 2,TBD,TBD,TBD,TBD,No,TBD,"ITAD + refurb + remarketing. Reverse logistics. Cybersecurity. $2M revenue.",TBD,Yes,TBD,Research,Medium,"Works with multinationals. Xera Distribution division for ITAD. Also xerasrl.it for ITAD.",2026-02-13,2026-02-19,Draft outreach
ReCircle Tech,Germany,DACH,Berlin,recircletech.com,"Mehmet Göksu (Düsseldorf), Tom Mairs (Berlin)",info@recircletech.com,Prospect,Cat 2,TBD,TBD,TBD,TBD,No,Certified (GDPR/ISO),"Berlin ITAD, data erasure, remarketing, carbon reporting. UK warehouse too. 2-10 employees.",TBD,Yes,Yes,Research,Medium,"Small team (2-10). Berlin+Brighton+Düsseldorf. GDPR compliant. Mehmet has RWTH background.",2026-02-16,2026-02-20,Draft outreach via info@
AfB Austria,Austria,DACH,Vienna,afb-group.at,Gernot Hochfellner (Geschäftsführer) / Daniel Büchle (Co-MD),,Prospect,Cat 3,Yes,Yes,Yes,TBD,No,Certified,"Social enterprise ITAD, refurb, resale. Part of AfB Group (Europe's largest non-profit IT). 15+ years in Austria.",2000+,Yes,Yes,Research,High,"Austria coverage. Social enterprise model. HP partnership. Leadership transition 2025.",2026-02-16,2026-02-20,Draft outreach
ITAD Hungary (Marseus),Hungary,Eastern Europe,Budapest,itadhungary.hu / marseus.com,MD via ugyvezeto@marseus.hu,ugyvezeto@marseus.hu,Prospect,Cat 2,TBD,TBD,TBD,TBD,No,Certified,"Full ITAD: logistics, data erasure, audit, refurb, recycling. SMB-focused. Parent: Marseus Computer (since 2001).",TBD,Yes,TBD,Research,High,"Hungary coverage. 20+ years experience. EU presence. Strong resale channel.",2026-02-16,2026-02-20,Draft outreach
GreenWEEE,Romania,Eastern Europe,Romania,greenweee.ro,Marius Costache (General Manager),,Prospect,Cat 2,TBD,TBD,Yes,TBD,No,Certified (WEEELABEX),"Market leader since 2009. Data destruction, 98% material recovery. 3 plants. €10M+ investment.",TBD,TBD,TBD,Research,High,"Romania/CEE coverage. WEEELABEX certified. Major investments in recycling capacity.",2026-02-16,2026-02-20,Draft outreach
ReuseIT Sweden,Sweden,Nordics,Sweden,reuseit.se,Agne Nilsson (Founder),,Prospect,Cat 2,TBD,TBD,TBD,TBD,No,TBD,"ITAD, refurb, resale. 10+ years experience. Founded 2008, reformed 2019 after Arrow exit.",TBD,Yes,TBD,Research,Medium,"Swedish ITAD/remarketing. Connected to GREENTECH history. Nordics largest used IT site planned.",2026-02-19,,Draft outreach
EcoIT Finland,Finland,Nordics,Helsinki,ecoit.fi,Joni Kukkonen (Founder & CEO),,Prospect,Cat 2,TBD,TBD,TBD,TBD,No,Certified,"ITAD, data destruction, CO2 reporting, remarketing. 93% reuse rate.",TBD,Yes,Yes,Research,Medium,"Finnish ITAD. Strong sustainability reporting. Customer testimonials.",2026-02-19,,Draft outreach
Maxicom Canada,Canada,North America,Brampton ON,maxicom.ca,Tej Preet,,Prospect,Cat 2,TBD,TBD,TBD,TBD,No,Certified,"Part of Maxicom Global (25+ years). ITAD, buyback, data center decom. Pan-Canada coverage.",TBD,Yes,TBD,Research,Medium,"Global ITAD group. Offices across Canada. Toronto, Montreal, Vancouver, Calgary.",2026-02-19,,Verify contact role
PowerON,USA,North America,California,poweronservices.com,Brent Kelley (President/CEO),,Prospect,Cat 2,TBD,TBD,TBD,TBD,R2,Certified,"West Coast ITAD, enterprise focus, data center services.",TBD,Yes,TBD,Research,High,"California/West Coast coverage for GBT.",2026-02-10,2026-02-19,Draft outreach
